#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
BD+59.389       2460487.57539   0.06077   0.00078  -80.06    0.37 -0.05714  0.00078 -0.02067  0.00077  1024.95  1082.67  1025.35   983.32  1073.56  1027.55   974.40  1027.28
BD+59.389       2460487.57581   0.06285   0.00079  -79.55    0.36 -0.05871  0.00079 -0.02242  0.00078  1024.52  1085.31  1024.81   985.70  1073.78  1030.18   974.53  1029.87
BD+59.389       2460487.57613   0.06180   0.00078  -79.47    0.36 -0.05767  0.00078 -0.02221  0.00077  1025.63  1083.99  1025.94   984.52  1074.36  1029.28   975.13  1028.93
BD+59.389       2460487.57645   0.06345   0.00078  -79.66    0.35 -0.05936  0.00078 -0.02241  0.00077  1025.25  1084.38  1025.76   984.67  1073.70  1029.77   974.46  1029.45
BD+59.389       2460487.57677   0.06170   0.00079  -78.92    0.37 -0.05714  0.00079 -0.02327  0.00079  1024.71  1084.25  1025.15   984.72  1074.35  1029.35   975.16  1029.11
BD+64.106       2460484.58582   0.05091   0.00099  -80.72    0.56 -0.04826  0.00100 -0.01619  0.00098  1024.61  1079.15  1024.96   979.90  1071.67  1024.42   972.43  1024.11
BD+64.106       2460484.58691   0.05147   0.00099  -80.67    0.55 -0.04876  0.00100 -0.01647  0.00098  1021.43  1077.89  1021.77   978.56  1069.12  1022.98   969.84  1022.68
BD+64.106       2460484.58727   0.05173   0.00099  -80.65    0.55 -0.04900  0.00099 -0.01658  0.00099  1020.22  1076.89  1020.60   977.52  1067.80  1021.98   968.53  1021.73
BD+64.106       2460484.58763   0.05152   0.00099  -80.18    0.55 -0.04852  0.00099 -0.01732  0.00099  1019.15  1076.80  1019.55   977.51  1066.52  1022.26   967.25  1021.95
BD+64.106       2460486.58035   0.05189   0.00098  -80.66    0.54 -0.04916  0.00098 -0.01662  0.00100  1023.39  1083.28  1023.76   983.82  1071.44  1027.84   972.12  1027.49
BD+64.106       2460486.58071   0.05101   0.00098  -80.40    0.55 -0.04817  0.00098 -0.01678  0.00100  1022.50  1082.34  1022.72   982.87  1070.40  1027.33   971.12  1027.13
BD+64.106       2460486.58106   0.05099   0.00099  -80.40    0.56 -0.04815  0.00099 -0.01676  0.00100  1021.26  1082.11  1021.62   982.87  1068.46  1027.19   969.12  1026.88
BD+64.106       2460486.58144   0.05298   0.00099  -80.16    0.53 -0.04988  0.00099 -0.01784  0.00100  1019.80  1082.23  1020.10   982.98  1067.54  1026.76   968.17  1026.38
BD+64.106       2460486.58179   0.05274   0.00099  -81.84    0.54 -0.05061  0.00099 -0.01483  0.00101  1019.09  1081.24  1019.35   982.23  1066.26  1025.92   966.93  1025.57
BD+64.106       2460486.58215   0.05288   0.00099  -80.69    0.54 -0.05011  0.00099 -0.01688  0.00101  1017.88  1080.90  1018.27   981.69  1065.03  1025.61   965.72  1025.33
BD+64.106       2460487.58282   0.05321   0.00098  -79.44    0.53 -0.04963  0.00098 -0.01917  0.00097  1023.94  1088.63  1024.45   989.58  1072.96  1033.93   973.68  1033.59
BD+64.106       2460487.58318   0.05182   0.00098  -79.27    0.54 -0.04822  0.00098 -0.01896  0.00098  1022.54  1088.63  1022.88   989.42  1070.93  1033.61   971.66  1033.35
BD+64.106       2460487.58355   0.05316   0.00100  -79.25    0.54 -0.04946  0.00100 -0.01948  0.00099  1022.23  1088.79  1022.63   989.53  1070.77  1033.95   971.52  1033.68
BD+64.106       2460487.58391   0.05449   0.00099  -78.97    0.52 -0.05051  0.00099 -0.02046  0.00097  1021.87  1088.07  1022.23   989.04  1070.57  1033.14   971.30  1032.88
BD+64.106       2460487.58428   0.05338   0.00098  -80.29    0.53 -0.05035  0.00098 -0.01775  0.00098  1022.41  1088.64  1022.66   989.01  1071.11  1033.78   971.83  1033.45
BD+64.106       2460487.58465   0.05219   0.00099  -78.54    0.54 -0.04807  0.00099 -0.02033  0.00098  1022.67  1088.24  1023.06   989.02  1071.28  1033.18   971.98  1032.86
BD+64.106       2460487.58501   0.05222   0.00098  -79.87    0.54 -0.04899  0.00098 -0.01809  0.00097  1021.97  1088.88  1022.60   989.60  1070.74  1033.56   971.44  1033.28
HD154892        2460432.49076   0.00376   0.00090   -7.20    7.17  0.00364  0.00091 -0.00094  0.00089  1036.05  1081.83  1036.59   982.25  1083.36  1026.96   984.01  1026.40
HD154892        2460432.49106   0.00187   0.00090  -13.77   16.43  0.00166  0.00090 -0.00086  0.00089  1035.82  1081.96  1036.39   982.42  1082.99  1027.31   983.63  1026.81
HD154892        2460432.49135   0.00297   0.00090   -6.22    9.26  0.00290  0.00090 -0.00064  0.00088  1035.31  1082.25  1035.83   982.73  1082.60  1027.46   983.29  1026.94
HD154892        2460432.49166   0.00241   0.00175    1.15   61.44  0.00240  0.00175  0.00010  0.00173  1036.75  1082.15  1037.32   982.66  1083.76  1027.47   984.40  1027.02
HD154892        2460432.49225   0.00278   0.00089  -24.26    9.92  0.00184  0.00090 -0.00208  0.00088  1035.44  1082.43  1036.03   982.90  1082.52  1027.59   983.23  1027.17
HD154892        2460432.49255   0.00093   0.00090  -20.02   61.44  0.00071  0.00090 -0.00060  0.00089  1035.20  1081.58  1035.71   982.09  1082.18  1026.87   982.83  1026.43
HD154892        2460432.49284   0.00181   0.00090   -9.95   17.19  0.00170  0.00090 -0.00062  0.00089  1035.52  1082.26  1036.08   982.82  1082.75  1027.62   983.47  1027.16
